time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
0.0,0,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.0924065932633637,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.05,1,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.08096824586393302,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.1,2,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.0652239248156555,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.15000000000000002,3,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.04996738210320635,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.2,4,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.03701581805945076,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.25,5,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.02677068673075944,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.30000000000000004,6,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.019015597179567464,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.35000000000000003,7,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.013317126780748374,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.4,8,stanley,smooth_curvy,15.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.009221515618439565,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.45,9,stanley,smooth_curvy,15.0,11.5099458694458,-109.59442138671875,-1.573279591353341,0.3791871021544673,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.0022566192770842215,0.6003762785197337,324.0656202166414,False
0.5,10,stanley,smooth_curvy,15.0,11.520440101623535,-109.63748168945312,-1.5646363020354888,1.1686978952478737,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.017821631347521016,0.5917329892018817,324.0469971492933,False
0.55,11,stanley,smooth_curvy,15.0,11.54028034210205,-109.71513366699219,-1.5500672129761013,1.8811150504731384,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.045133679756004644,0.577163900142494,324.012527780208,False
0.6000000000000001,12,stanley,smooth_curvy,15.0,11.569052696228027,-109.81976318359375,-1.5309244110606117,2.400863811115539,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.08024884400338864,0.5580210982270044,323.9641077234938,False
0.65,13,stanley,smooth_curvy,15.0,11.606514930725098,-109.94644927978516,-1.507657038406862,2.859514717082927,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.12059731641631123,0.5347537255732546,323.90294395185157,False
0.7000000000000001,14,stanley,smooth_curvy,15.0,11.65308666229248,-110.09236907958984,-1.4807513882299004,3.272430689089907,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.16424327070127231,0.5078480753962928,323.8291884402231,False
0.75,15,stanley,smooth_curvy,15.0,11.709477424621582,-110.25540924072266,-1.4504439492345262,3.652398600059546,0.3437944287416741,0.2813995990559659,1.0,0.0,11.508452,-109.588219,0,0.0,-0.20941065547654397,0.4775406364009189,323.74257102024575,False
0.8,16,stanley,smooth_curvy,15.0,11.771272659301758,-110.43771362304688,-1.4224184398191864,4.0494927381879515,0.264915023219944,0.21683592020628253,1.0,0.0,11.508452,-109.588219,0,0.0,-0.260954990446304,0.44951512698557927,323.647035916399,False
0.8500000000000001,17,stanley,smooth_curvy,15.0,11.831398963928223,-110.64168548583984,-1.402196125555833,4.421162684908181,0.2040043796969111,0.16697987475389556,1.0,0.0,11.508452,-109.588219,0,0.0,-0.3260754088085108,0.42929281272222575,323.54909687462276,False
0.9,18,stanley,smooth_curvy,15.0,11.89267635345459,-110.86468505859375,-1.3861307394379847,4.779391953880419,0.1534135416964988,0.12557070596274447,1.0,0.0,11.508452,-109.588219,0,0.0,-0.40095516924151026,0.4132274266043776,323.4465242916301,False
0.9500000000000001,19,stanley,smooth_curvy,15.0,11.956466674804688,-111.10554504394531,-1.3730052168474747,5.131291255019349,0.11005798609513562,0.09008369703206907,1.0,0.0,11.508452,-109.588219,0,0.0,-0.48381159897918874,0.4001019040138676,323.33823738163176,False
1.0,20,stanley,smooth_curvy,15.0,12.022905349731445,-111.36382293701172,-1.3627552424439777,5.47433370689413,0.07334199695313393,0.060031247778257,1.0,0.0,11.508452,-109.588219,0,0.0,-0.5742836817691155,0.3898519296103702,323.22422221976,False
1.05,21,stanley,smooth_curvy,15.0,12.091023445129395,-111.63530731201172,-1.3546979817239975,5.63035575371594,0.04865026023418961,0.03982078410629539,1.0,0.0,11.508452,-109.588219,0,0.0,-0.6708016425184351,0.3817946688903904,323.10625830508275,False
1.1,22,stanley,smooth_curvy,15.0,12.159886360168457,-111.91300201416016,-1.3493424979299027,5.796418596651706,0.027678969658081254,0.022655547364668974,1.0,0.0,11.508452,-109.588219,0,0.0,-0.7701997994787305,0.37643918509629515,322.9866013653004,False
