time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
0.0,0,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.0924065932633637,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.05,1,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.08096824586393302,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.1,2,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.0652239248156555,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.15000000000000002,3,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.04996738210320635,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.2,4,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.03701581805945076,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.25,5,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.02677068673075944,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.30000000000000004,6,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.019015597179567464,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.35000000000000003,7,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.013317126780748374,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.4,8,stanley,smooth_curvy,5.0,11.508437156677246,-109.58821868896484,-1.5747207609772373,0.009221515618439565,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-1.2093272328965789e-05,0.6018174481436303,324.068300328854,False
0.45,9,stanley,smooth_curvy,5.0,11.5099458694458,-109.59442138671875,-1.573279591353341,0.3791871021544673,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.0022566192770842215,0.6003762785197337,324.0656202166414,False
0.5,10,stanley,smooth_curvy,5.0,11.520440101623535,-109.63748168945312,-1.5646363020354888,1.1686978952478737,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.017821631347521016,0.5917329892018817,324.0469971492933,False
0.55,11,stanley,smooth_curvy,5.0,11.54028034210205,-109.71513366699219,-1.5500672129761013,1.8811150504731384,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.045133679756004644,0.577163900142494,324.012527780208,False
0.6000000000000001,12,stanley,smooth_curvy,5.0,11.569052696228027,-109.81976318359375,-1.5309244110606117,2.400863811115539,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.08024884400338864,0.5580210982270044,323.9641077234938,False
0.65,13,stanley,smooth_curvy,5.0,11.606514930725098,-109.94644927978516,-1.507657038406862,2.859514717082927,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.12059731641631123,0.5347537255732546,323.90294395185157,False
0.7000000000000001,14,stanley,smooth_curvy,5.0,11.65308666229248,-110.09236907958984,-1.4807513882299004,3.272430689089907,0.6108652381980153,0.5000000544956811,1.0,0.0,11.508452,-109.588219,0,0.0,-0.16424327070127231,0.5078480753962928,323.8291884402231,False
0.75,15,stanley,smooth_curvy,5.0,11.709477424621582,-110.25540924072266,-1.4504439492345262,3.652398600059546,0.3437944287416741,0.2813995990559659,0.8623881709506502,0.0,11.508452,-109.588219,0,0.0,-0.20941065547654397,0.4775406364009189,323.74257102024575,False
0.8,16,stanley,smooth_curvy,5.0,11.771198272705078,-110.43744659423828,-1.422459585658028,4.036990829789314,0.26590079402738276,0.2176427846775587,0.6931737042530974,0.0,11.508452,-109.588219,0,0.0,-0.26086616159738074,0.4495562728244207,323.64715995725385,False
0.8500000000000001,17,stanley,smooth_curvy,5.0,11.830841064453125,-110.63958740234375,-1.4024075805463854,4.359909940696186,0.2082673287132204,0.1704691463758241,0.5504204645822204,0.0,11.508452,-109.588219,0,0.0,-0.32535550989966966,0.42950426771277783,323.55004427014296,False
0.9,18,stanley,smooth_curvy,5.0,11.890786170959473,-110.85682678222656,-1.3866073121150544,4.616865260119545,0.16341263324455424,0.13375507463574857,0.43632310980123046,0.0,11.508452,-109.588219,0,0.0,-0.39809400799340633,0.41370399928144685,323.44987231474755,False
0.9500000000000001,19,stanley,smooth_curvy,5.0,11.951934814453125,-111.08525848388672,-1.3737012339983667,4.80970917970471,0.12764050472616972,0.1044751858973082,0.3503045092690876,0.0,11.508452,-109.588219,0,0.0,-0.47613793763245105,0.40079792116475943,323.34652618225056,False
1.0,20,stanley,smooth_curvy,5.0,12.014164924621582,-111.32169342041016,-1.3632178335253244,4.945284410229091,0.09891054224644336,0.08095938911061076,0.28951451789219973,0.0,11.508452,-109.588219,0,0.0,-0.557793048594089,0.39031452069171735,323.24074853157407,False
1.05,21,stanley,smooth_curvy,5.0,12.077079772949219,-111.56351470947266,-1.3548401945262076,5.034155525456555,0.07567461866965797,0.06194052483717153,0.24938589393801464,0.0,11.508452,-109.588219,0,0.0,-0.6419141973598224,0.3819368816926003,323.1334365404893,False
1.1,22,stanley,smooth_curvy,5.0,12.140203475952148,-111.80860137939453,-1.3485030695543097,5.0732334628386155,0.057636183003541674,0.04717586276099794,0.2315078882647329,0.0,11.508452,-109.588219,0,0.0,-0.7277008130686194,0.37559975672070234,323.0254657023305,False
1.1500000000000001,23,stanley,smooth_curvy,5.0,12.202359199523926,-112.05216217041016,-1.343123350994295,4.989919646414419,0.0463639658695314,0.037949426504912745,0.26903942706996353,0.0,11.508452,-109.588219,0,0.0,-0.8134285658307294,0.3702200381606877,322.9188927072221,False
1.2000000000000002,24,stanley,smooth_curvy,5.0,12.264222145080566,-112.29492950439453,-1.3392656289972606,4.987054514157101,0.0335150281230856,0.027432426728683887,0.27038051852912814,0.0,11.508452,-109.588219,0,0.0,-0.8989516677468129,0.3663623161636531,322.81291538302685,False
1.25,25,stanley,smooth_curvy,5.0,12.325894355773926,-112.53781127929688,-1.3366647858766894,5.01615528275421,0.021011474986435186,0.01719812813255342,0.2572205515294126,0.0,11.508452,-109.588219,0,0.0,-0.9846968355553605,0.36376147304308226,322.7072639958799,False
1.3,26,stanley,smooth_curvy,5.0,12.386845588684082,-112.78065490722656,-1.3346086923570937,5.005349168161477,0.010964116773229726,0.008974252652325316,0.26206190642349664,0.0,14.988426,-114.697952,1,6.182199476882404,-2.6090857575808135,-0.24011264175706604,322.60248830434807,False
1.35,27,stanley,smooth_curvy,5.0,12.44703197479248,-113.02348327636719,-1.3330777742044617,5.014430695169209,0.0008875778186672179,0.0007264924077393811,0.2579174964893401,0.0,14.988426,-114.697952,1,6.182199476882404,-2.547946734398993,-0.241643559909698,322.49862758345245,False
1.4000000000000001,28,stanley,smooth_curvy,5.0,12.50687026977539,-113.26692199707031,-1.332991487785143,5.0421541477086205,-0.007901867896642933,-0.006467767572752966,0.24527332625577053,0.0,14.988426,-114.697952,1,6.182199476882404,-2.487153404033175,-0.24172984632901695,322.39515802220495,False
1.4500000000000002,29,stanley,smooth_curvy,5.0,12.565561294555664,-113.51021575927734,-1.3327519364450904,5.0242046951216,-0.0150616088978337,-0.012328095951120947,0.25325376113944315,0.0,14.988426,-114.697952,1,6.182199476882404,-2.427507903994462,-0.24196939766906933,322.29300469844947,False
1.5,30,stanley,smooth_curvy,5.0,12.623641967773438,-113.75389099121094,-1.3335373026505548,5.0042552481498275,-0.02074806566769949,-0.016982524648369194,0.26221399128414163,0.0,14.988426,-114.697952,1,6.182199476882404,-2.368471253549189,-0.24118403146360512,322.1915442949669,False
1.55,31,stanley,smooth_curvy,5.0,12.680865287780762,-113.99757385253906,-1.3348654210861772,4.991589161344935,-0.02590347685441108,-0.021202286574759678,0.26794737370096355,0.0,14.988426,-114.697952,1,6.182199476882404,-2.310291919764966,-0.23985591302798248,322.0910885740815,False
1.6,32,stanley,smooth_curvy,5.0,12.737401962280273,-114.24203491210938,-1.3367797012777263,5.021911075530305,-0.031662064869434126,-0.025915755505850437,0.2542148680154259,0.0,14.988426,-114.697952,1,6.182199476882404,-2.252796171773487,-0.23794163283643366,321.9913312279555,False
1.6500000000000001,33,stanley,smooth_curvy,5.0,12.79289722442627,-114.48636627197266,-1.3390923903683511,4.962130745572105,-0.03376868191661586,-0.027640045205980603,0.28126749351432756,0.0,14.988426,-114.697952,1,6.182199476882404,-2.196342337184692,-0.23562894374580878,321.89278632832475,False
1.7000000000000002,34,stanley,smooth_curvy,5.0,12.847400665283203,-114.7309341430664,-1.3413566099271366,5.030562068982617,-0.04000352403977114,-0.03274333347058321,0.25035114970366673,0.0,14.988426,-114.697952,1,6.182199476882404,-2.1408793879392007,-0.23336472418702314,321.79533986931835,False
1.75,35,stanley,smooth_curvy,5.0,12.900897026062012,-114.97523498535156,-1.344130025886345,5.015367681841883,-0.04274039855623224,-0.034983495984029105,0.25712715318962936,0.0,14.988426,-114.697952,1,6.182199476882404,-2.086424559101803,-0.23059130822781526,321.6990975972919,False
1.8,36,stanley,smooth_curvy,5.0,12.95341682434082,-115.22061920166016,-1.3471814758633578,5.029197698600174,-0.04587179749847392,-0.0375465811685572,0.25078685485399765,0.0,14.984501,-115.697945,2,7.18220017971916,-2.032941565496598,-0.2275388621832013,321.60378985012073,False
1.85,37,stanley,smooth_curvy,5.0,13.004740715026855,-115.46529388427734,-1.3505088293293028,5.015383639972414,-0.04766901252112943,-0.03901762183854032,0.25694164667660024,0.0,14.984501,-115.697945,2,7.18220017971916,-1.9806579662055503,-0.22421150871725626,321.5099521853563,False
1.9000000000000001,38,stanley,smooth_curvy,5.0,13.05501937866211,-115.71024322509766,-1.3540339225061861,4.9904501946446445,-0.048780493404440683,-0.03992738141802779,0.26819989629551777,0.0,14.984501,-115.697945,2,7.18220017971916,-1.9294185081590485,-0.22068641554037294,321.4172621447237,False
1.9500000000000002,39,stanley,smooth_curvy,5.0,13.104315757751465,-115.95584106445312,-1.357702027433607,5.013357707598203,-0.05092156160251049,-0.04167986977187786,0.2578380846360235,0.0,14.984501,-115.697945,2,7.18220017971916,-1.8791587823868943,-0.21701831061295218,321.32559335980875,False
2.0,40,stanley,smooth_curvy,5.0,13.15266227722168,-116.20145416259766,-1.3618475039864242,5.000773392150604,-0.051321807492887395,-0.04200747552595623,0.26349793301884067,0.0,14.980577,-116.697937,3,8.182199878639107,-1.8298493383472187,-0.21287383405273408,321.2350263608927,False
2.0500000000000003,41,stanley,smooth_curvy,5.0,13.199674606323242,-116.44681549072266,-1.3656483674941853,4.926078739266519,-0.05042504176128393,-0.04127346270834318,0.2974062118596131,0.0,14.980577,-116.697937,3,8.182199878639107,-1.781874327875358,-0.2090729705449732,321.145986589319,False
2.1,42,stanley,smooth_curvy,5.0,13.245644569396973,-116.69220733642578,-1.369390774616019,5.011162277856548,-0.053622140446531574,-0.04389032387000862,0.2590739703826736,0.0,14.980577,-116.697937,3,8.182199878639107,-1.7349415556206136,-0.20533056342313927,321.05813785925267,False
2.15,43,stanley,smooth_curvy,5.0,13.290751457214355,-116.93856048583984,-1.3735708722630076,5.016532995788515,-0.05403558823107302,-0.044228735522653405,0.2565910153301343,0.0,14.980577,-116.697937,3,8.182199878639107,-1.688868078855894,-0.2011504657761507,320.9711436751096,False
2.2,44,stanley,smooth_curvy,5.0,13.33458137512207,-117.18466186523438,-1.3772934388347202,5.00882929596161,-0.05459895389013081,-0.04468985663843472,0.2600223630683951,0.0,14.980577,-116.697937,3,8.182199878639107,-1.6440725503621592,-0.19742789920443826,320.8856226150732,False
2.25,45,stanley,smooth_curvy,5.0,13.377456665039062,-117.43048858642578,-1.3815985718948878,4.995510091529,-0.05412486711848041,-0.04430181129416185,0.26603396469695384,0.0,14.976652,-117.697929,4,9.18219958148357,-1.60023245835438,-0.19312176222767263,320.8012610726543,False
2.3000000000000003,46,stanley,smooth_curvy,5.0,13.419325828552246,-117.67684936523438,-1.3859315349884467,4.937299616247047,-0.05249219110311287,-0.04296544764861268,0.2924794801088446,0.0,14.976652,-117.697929,4,9.18219958148357,-1.5573968981675943,-0.18878879913411417,320.71797200433167,False
2.35,47,stanley,smooth_curvy,5.0,13.460309982299805,-117.92349243164062,-1.3903668966259193,5.013842526091976,-0.053615867408523865,-0.043885189317983755,0.2579798005742587,0.0,14.976652,-117.697929,4,9.18219958148357,-1.515445233237067,-0.18435343749664135,320.6356804021599,False
2.4000000000000004,48,stanley,smooth_curvy,5.0,13.50026798248291,-118.17045593261719,-1.3948186367040956,5.0126355153070286,-0.052846519351565924,-0.043255469297345715,0.25847241336625676,0.0,14.976652,-117.697929,4,9.18219958148357,-1.4745184565863565,-0.1799016974184653,320.5545200254434,False
2.45,49,stanley,smooth_curvy,5.0,13.538872718811035,-118.41712951660156,-1.3986340144397977,4.997618758007916,-0.052497509878757675,-0.0429698011261818,0.26523947911882567,0.0,14.972728,-118.697922,5,10.18220028039583,-1.434946347246317,-0.17608732359936052,320.47491713256017,False
2.5,50,stanley,smooth_curvy,5.0,13.576533317565918,-118.66415405273438,-1.4024338126831228,4.923816426265844,-0.05088089389358075,-0.04164658279561929,0.2987552626976946,0.0,14.972728,-118.697922,5,10.18220028039583,-1.3963164669928196,-0.17228752535603542,320.3963611210652,False
2.5500000000000003,51,stanley,smooth_curvy,5.0,13.613348960876465,-118.91128540039062,-1.4061830108657363,5.016183492134498,-0.05253991530930291,-0.04300451044708878,0.25712534908826234,0.0,14.972728,-118.697922,5,10.18220028039583,-1.3585311164397422,-0.168538327173422,320.3187961218618,False
2.6,52,stanley,smooth_curvy,5.0,13.649219512939453,-119.15869140625,-1.4099400653735656,4.983955315961979,-0.051619058451739086,-0.04225077877245159,0.271692207102048,0.0,14.972728,-118.697922,5,10.18220028039583,-1.3216897718205622,-0.16478127266559284,320.24229371646123,False
2.6500000000000004,53,stanley,smooth_curvy,5.0,13.684263229370117,-119.40672302246094,-1.4138923295892976,5.028121346982024,-0.05173871182212153,-0.042348716399232086,0.25170500775509974,0.0,14.968803,-119.697914,6,11.182199983240277,-1.2856728009433585,-0.16082900844985915,320.1666803948589,False
2.7,54,stanley,smooth_curvy,5.0,13.71823501586914,-119.6544418334961,-1.4173931880002613,4.996578073539681,-0.05096582257634363,-0.04171609787579467,0.26591316850999525,0.0,14.968803,-119.697914,6,11.182199983240277,-1.250728979501564,-0.15732815003889522,320.0923540141079,False
2.75,55,stanley,smooth_curvy,5.0,13.751541137695312,-119.90272521972656,-1.421296450051936,5.013205377818647,-0.05040652327290607,-0.0412583051177338,0.25837806007318626,0.0,14.968803,-119.697914,6,11.182199983240277,-1.2164486016468081,-0.15342488798722043,320.0187700115213,False
2.8000000000000003,56,stanley,smooth_curvy,5.0,13.783930778503418,-120.15000915527344,-1.4254198223677057,4.9919538196148014,-0.048779731182821084,-0.03992675753107612,0.2679734459864574,0.0,14.968803,-119.697914,6,11.182199983240277,-1.1830886205957047,-0.14930151567145078,319.9464323056249,False
2.85,57,stanley,smooth_curvy,5.0,13.81549072265625,-120.39862060546875,-1.4293992508265565,5.015625594940352,-0.04798755838539748,-0.03927835520415667,0.25725864471019816,0.0,14.964878,-120.697906,7,12.18219968608474,-1.150552528614482,-0.14532008330439883,319.87487607555613,False
2.9000000000000004,58,stanley,smooth_curvy,5.0,13.84603500366211,-120.64617919921875,-1.4330761441855744,5.000813167373649,-0.04685273083072872,-0.03834948611209409,0.26392098444571993,0.0,14.964878,-120.697906,7,12.18219968608474,-1.1190373109580303,-0.14164318994538094,319.8046725454414,False
2.95,59,stanley,smooth_curvy,5.0,13.87582778930664,-120.89503479003906,-1.436722011717893,4.99816403508067,-0.04586098109468928,-0.03753772782064413,0.2651204378372379,0.0,14.964878,-120.697906,7,12.18219968608474,-1.0882684947641919,-0.1379973224130624,319.7351814704352,False
3.0,60,stanley,smooth_curvy,5.0,13.904815673828125,-121.14311981201172,-1.4404159493078874,4.98645408654797,-0.04456414960973021,-0.0364762566931267,0.27044409833076105,0.0,14.964878,-120.697906,7,12.18219968608474,-1.058307596439188,-0.1343033848230677,319.6667896015361,False
3.0500000000000003,61,stanley,smooth_curvy,5.0,13.932931900024414,-121.39220428466797,-1.4436630084669664,5.035813199862063,-0.04465749759092352,-0.03655266306357495,0.24808924453997092,0.0,14.960955,-121.697899,8,13.182200381073502,-1.0292153350400368,-0.13105932956478128,319.599279694967,False
3.1,62,stanley,smooth_curvy,5.0,13.960372924804688,-121.63983917236328,-1.44771287753665,5.008512689615653,-0.0424462154360965,-0.03474270379795958,0.2603404233923927,0.0,14.960955,-121.697899,8,13.182200381073502,-1.0008023068873164,-0.1270094604950982,319.53284857175663,False
3.1500000000000004,63,stanley,smooth_curvy,5.0,13.986945152282715,-121.88858795166016,-1.4512086759415423,4.9316271381354975,-0.04021333781882186,-0.032915068403919355,0.29521241300592077,0.0,14.960955,-121.697899,8,13.182200381073502,-0.9732536962015091,-0.12351366209020576,319.46728015908764,False
3.2,64,stanley,smooth_curvy,5.0,14.012779235839844,-122.13716888427734,-1.4543916860764052,5.0149330943554835,-0.04052100835241923,-0.033166900189304946,0.2576650003295052,0.0,14.960955,-121.697899,8,13.182200381073502,-0.9464438827141508,-0.12033065195534265,319.402649562858,False
3.25,65,stanley,smooth_curvy,5.0,14.037820816040039,-122.38623809814453,-1.4572709626889444,5.0175182207936215,-0.040026696420438324,-0.03276230032427186,0.25643162054916857,0.0,14.957029,-122.697891,9,14.18220008784345,-0.9204240321939177,-0.117449371433616,319.3389079557709,False
3.3000000000000003,66,stanley,smooth_curvy,5.0,14.062145233154297,-122.6352767944336,-1.460036256006828,4.9918889077696535,-0.03924173460841329,-0.03211980026984526,0.26799725577887556,0.0,14.957029,-122.697891,9,14.18220008784345,-0.8951225751898398,-0.11468407811573256,319.2760630732544,False
3.35,67,stanley,smooth_curvy,5.0,14.085911750793457,-122.88434600830078,-1.4630158006344087,5.002309582281602,-0.03854424507079601,-0.031548897253907464,0.2632987139193724,0.0,14.957029,-122.697891,9,14.18220008784345,-0.8703788936147507,-0.1117045334881519,319.2139484194542,False
3.4000000000000004,68,stanley,smooth_curvy,5.0,14.109149932861328,-123.1330795288086,-1.4664396936898692,4.999413047071359,-0.03699929755939957,-0.030284340373620905,0.2646045025756963,0.0,14.957029,-122.697891,9,14.18220008784345,-0.8461648608031659,-0.10828064043269148,319.1525915511651,False
3.45,69,stanley,smooth_curvy,5.0,14.13155460357666,-123.38265228271484,-1.4692338823055802,5.0175701451501435,-0.03645723686421043,-0.029840657609916676,0.2563635278596426,0.0,14.953105,-123.697884,10,15.18220078675571,-0.8227810410017496,-0.10548645574098092,319.09211352441446,False
3.5,70,stanley,smooth_curvy,5.0,14.153328895568848,-123.63156127929688,-1.47203512829818,4.98956329366363,-0.03529395552976755,-0.028888498779712123,0.2690083578539193,0.0,14.953105,-123.697884,10,15.18220078675571,-0.8000301974514848,-0.10268520974838058,319.03254506591236,False
3.5500000000000003,71,stanley,smooth_curvy,5.0,14.174508094787598,-123.88093566894531,-1.474790434761976,5.007989284001024,-0.03463744438780436,-0.028351137040604275,0.2606847050660879,0.0,14.953105,-123.697884,10,15.18220078675571,-0.7778726158901422,-0.09992990328458484,318.97367878797763,False
