time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
3.5,70,stanley,smooth_curvy,10.0,14.406729698181152,-134.42074584960938,-1.5368852313704817,9.957776410871753,-0.008966009975306388,-0.007338779809252829,0.41900061510771097,0.0,14.909935,-134.6978,21,26.18220149839145,-0.504288579858631,-0.037835075284311515,317.31476018163454,False
3.5500000000000003,71,stanley,smooth_curvy,10.0,14.42258071899414,-134.91796875,-1.5382221382377015,9.943895145290643,-0.00861223837708014,-0.007049213784978895,0.4252471846192107,0.0,14.909935,-134.6978,21,26.18220149839145,-0.48648659343948114,-0.03649816841709175,317.2400771040335,False
3.6,72,stanley,smooth_curvy,10.0,14.437801361083984,-135.41531372070312,-1.539514303998608,9.956672167630295,-0.008335498219028903,-0.006822698859174739,0.4194975245663674,0.0,14.906011,-135.6978,22,27.182209197249815,-0.46931480015700766,-0.03520706544081875,317.1667686494879,False
3.6500000000000004,73,stanley,smooth_curvy,10.0,14.452412605285645,-135.9125213623047,-1.5407569349632388,9.943009185300978,-0.008008479729711748,-0.006555030554849539,0.4256458666145599,0.0,14.906011,-135.6978,22,27.182209197249815,-0.4527521123197926,-0.03396443447618758,317.0948451640281,False
3.7,74,stanley,smooth_curvy,10.0,14.466440200805664,-136.4098663330078,-1.5419574879826465,9.956017539576399,-0.007752147252966246,-0.00634521954527263,0.41979210719062054,0.0,14.902086,-136.697784,23,28.182200900155905,-0.436772511673476,-0.03276381865674427,317.02425019817525,False
3.75,75,stanley,smooth_curvy,10.0,14.47990608215332,-136.90707397460938,-1.5431122346313049,9.942571935083167,-0.007450666710193232,-0.006098454336860114,0.4258426292125747,0.0,14.902086,-136.697784,23,28.182200900155905,-0.421355209088667,-0.03160907200808616,316.95499406468673,False
3.8000000000000003,76,stanley,smooth_curvy,10.0,14.492825508117676,-137.40443420410156,-1.5442295638666477,9.955774524748609,-0.007214310367051446,-0.005904994016872182,0.419901463863126,0.0,14.898161,-137.697784,24,29.18220860293874,-0.40648348419560004,-0.030490801648120236,316.8870298485509,False
3.85,77,stanley,smooth_curvy,10.0,14.505220413208008,-137.90167236328125,-1.5453044156826037,9.942490022795228,-0.006933818513897183,-0.005675408286513001,0.42587948974214734,0.0,14.898161,-137.697784,24,29.18220860293874,-0.39213749775180123,-0.029415949832164223,316.8203670323279,False
3.9000000000000004,78,stanley,smooth_curvy,10.0,14.517109870910645,-138.39903259277344,-1.5463443800882795,9.955818513434277,-0.006713349013685921,-0.00549495152579529,0.4198816689545753,0.0,14.894237,-138.697769,25,30.182201301912567,-0.37829675554996567,-0.028376926551111126,316.7549607220969,False
3.95,79,stanley,smooth_curvy,10.0,14.528510093688965,-138.8963165283203,-1.5473445302356588,9.942624749057376,-0.006452747110016421,-0.005281645942356295,0.4258188629241806,0.0,14.894237,-138.697769,25,30.182201301912567,-0.36494479617186704,-0.027376776403731817,316.6908170036357,False
4.0,80,stanley,smooth_curvy,10.0,14.539440155029297,-139.3937225341797,-1.54831192350163,9.95600885718322,-0.006247216387079035,-0.005113416738526697,0.41979601426755137,0.0,14.890312,-139.697769,26,31.1822090046954,-0.35206223064046027,-0.026408442013138078,316.6278966578106,False
4.05,81,stanley,smooth_curvy,10.0,14.549915313720703,-139.89100646972656,-1.5492428314606672,9.942842836005525,-0.006004641347672202,-0.004914866345840262,0.4257207237975138,0.0,14.890312,-139.697769,26,31.1822090046954,-0.33963579618762574,-0.025477534054100914,316.566210741925,False
4.1000000000000005,82,stanley,smooth_curvy,10.0,14.559950828552246,-140.38845825195312,-1.5501433793832775,9.956231130694203,-0.005814967433679374,-0.004759616118126239,0.41969599118760875,0.0,14.886388,-140.697754,27,32.18220170366926,-0.32764863345256906,-0.02457792725611352,316.50571496226775,False
4.15,83,stanley,smooth_curvy,10.0,14.569562911987305,-140.88577270507812,-1.5510094393697713,9.943053364300743,-0.005589511252332979,-0.004575077702923369,0.42562598606466556,0.0,14.886388,-140.697754,27,32.18220170366926,-0.31608467986361777,-0.02371186726961927,316.4464248959048,False
4.2,84,stanley,smooth_curvy,10.0,14.578765869140625,-141.3832550048828,-1.5518478024809284,9.956415974850872,-0.005410609319039583,-0.004428644462328518,0.4196128113171077,0.0,14.882463,-141.697754,28,33.18220940645209,-0.30492920905767285,-0.02287356303343646,316.3882964945203,False
4.25,85,stanley,smooth_curvy,10.0,14.587576866149902,-141.88059997558594,-1.5526543408170588,9.943206777319329,-0.0052001324178792,-0.004256366756101993,0.425556950206302,0.0,14.882463,-141.697754,28,33.18220940645209,-0.29416618666447325,-0.02206702469730626,316.3313433965336,False
4.3,86,stanley,smooth_curvy,10.0,14.596009254455566,-142.37806701660156,-1.553434114384234,9.95653462686755,-0.005035336158680792,-0.0041214791680916595,0.41955941790960277,0.0,14.878538,-142.697739,29,34.18220210935048,-0.28378095361792205,-0.021286192270558946,316.2755277387713,False
4.3500000000000005,87,stanley,smooth_curvy,10.0,14.604074478149414,-142.8754425048828,-1.554184460021364,9.943289879022801,-0.0048397849678454286,-0.003961418323308931,0.42551955443973943,0.0,14.878538,-142.697739,29,34.18220210935048,-0.273764105626352,-0.02053584663342889,316.2208591399528,False
4.4,88,stanley,smooth_curvy,10.0,14.611785888671875,-143.37294006347656,-1.5549104377345195,9.956587499948158,-0.004687822404681796,-0.003837035259562734,0.4195356250233288,0.0,14.874614,-143.697739,30,35.18220980820884,-0.26410093317444444,-0.019810931704906665,316.16730490694175,False
4.45,89,stanley,smooth_curvy,10.0,14.619154930114746,-143.8703155517578,-1.5556093843626106,9.943315978556715,-0.004504996935534855,-0.003687390560829628,0.4255078096494783,0.0,14.874614,-143.697739,30,35.18220980820884,-0.2547797335058639,-0.019111985076815774,316.1148767009846,False
4.5,90,stanley,smooth_curvy,10.0,14.626194953918457,-144.3678436279297,-1.5562851614892184,9.956591286021668,-0.004359746333082004,-0.003568501312267715,0.41953392129024936,0.0,14.870689,-144.697723,31,36.182201511114904,-0.24578660046132317,-0.018435145165574873,316.0635369260548,False
4.55,91,stanley,smooth_curvy,10.0,14.632919311523438,-144.865234375,-1.5569349727951978,9.943304224205113,-0.004190457500238942,-0.00342993650229959,0.42551309910769936,0.0,14.870689,-144.697723,31,36.182201511114904,-0.23711054836053436,-0.01778533385959502,316.0132986622163,False
4.6000000000000005,92,stanley,smooth_curvy,10.0,14.639335632324219,-145.36276245117188,-1.5575634788124564,9.95656837671547,-0.004057386827220011,-0.0033210166627004106,0.4195442304780384,0.0,14.866765,-145.697723,32,37.182209209973266,-0.22874201148027462,-0.017156886702311525,315.964130764879,False
4.65,93,stanley,smooth_curvy,10.0,14.64545726776123,-145.8601531982422,-1.5581685490121224,9.943275085677088,-0.003899371823055553,-0.0031916796080557106,0.4255262114453102,0.0,14.866765,-145.697723,32,37.182209209973266,-0.22066864763245017,-0.0165518165026457,315.91604402974156,False
4.7,94,stanley,smooth_curvy,10.0,14.65129280090332,-146.35768127441406,-1.5587540449777764,9.956538490724734,-0.0037758837343555562,-0.0030906032212871595,0.41955767917386977,0.0,14.862841,-146.697708,33,38.18220190894712,-0.21288150340567966,-0.01596826164620424,315.8690071890047,False
4.75,95,stanley,smooth_curvy,10.0,14.656853675842285,-146.85507202148438,-1.5593169040741646,9.943245880409956,-0.0036291122764846584,-0.0029704691354938027,0.42553935381551994,0.0,14.862841,-146.697708,33,38.18220190894712,-0.2053679302986331,-0.015405402549816039,315.82303205004723,False
4.800000000000001,96,stanley,smooth_curvy,10.0,14.662149429321289,-147.35260009765625,-1.5598613873590312,9.956511658089255,-0.0035127794703857518,-0.002875249427853091,0.4195697538598353,0.0,14.858915,-147.697708,34,39.182209615655424,-0.19811826907061098,-0.014858978155736668,315.77808722346583,False
