time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
1.9500000000000002,39,stanley,sharp_turns,10.0,310.70257568359375,-137.12496948242188,1.5797151201275175,10.207799313792577,-7.544902638656481e-06,-6.175587502116118e-06,0.30282320434326077,0.0,310.703705,-137.250809,10,10.000000590923033,7.909687775117412e-06,-7.628202222331737e-06,123.7827879662959,False
2.0,40,stanley,sharp_turns,10.0,310.6979675292969,-136.6151580810547,1.5797172506563895,10.190233449130531,-1.4769677833648132e-05,-1.208914709812622e-05,0.30996690964465945,0.0,310.694794,-136.250854,11,10.999995294882009,7.293081092943181e-05,-9.749819991355935e-06,123.99976967826848,False
2.0500000000000003,41,stanley,sharp_turns,10.0,310.6934814453125,-136.10728454589844,1.579717117498335,10.137111370846904,-1.1775507795075413e-05,-9.63838531166096e-06,0.3333233993889038,0.0,310.694794,-136.250854,11,10.999995294882009,3.31471131795704e-05,-9.616661936995285e-06,124.21772432612612,False
2.1,42,stanley,sharp_turns,10.0,310.6889953613281,-135.6014404296875,1.5797161853919535,10.105859019887525,-9.698787537981701e-06,-7.938566469812653e-06,0.3469635212410744,0.0,310.685883,-135.2509,12,11.999988998880692,2.226747736360033e-05,2.2180270585536732e-05,124.4364730899552,False
2.15,43,stanley,sharp_turns,10.0,310.68450927734375,-135.09793090820312,1.5797149869694629,10.048356779429044,-8.21116610039141e-06,-6.720931624428016e-06,0.3726461023296746,0.0,310.685883,-135.2509,12,11.999988998880692,5.830399633542692e-06,2.3378693075670753e-05,124.65585118481495,False
2.2,44,stanley,sharp_turns,10.0,310.6800231933594,-134.59642028808594,1.5797145874952994,10.020563647261838,-8.979686705323786e-06,-7.349974366294892e-06,0.38507075721587,0.0,310.676941,-134.250931,13,12.999997979002863,-3.3965537280158248e-06,-7.086658901034326e-06,124.87597762663553,False
2.25,45,stanley,sharp_turns,10.0,310.6755065917969,-134.096923828125,1.5797137885469723,9.971410205032882,-1.2201286674784484e-05,-9.98689010411837e-06,0.40730416539876874,0.0,310.676941,-134.250931,13,12.999997979002863,6.198470202274393e-05,-6.2877105739822525e-06,125.09679030502187,False
2.3000000000000003,46,stanley,sharp_turns,10.0,310.6711120605469,-133.59890747070312,1.579711791176155,9.955442996016872,-6.617070835268635e-06,-5.416146756027423e-06,0.4146676374719056,0.0,310.66803,-133.250977,14,13.999991683001547,1.8486668182857418e-05,-4.299250859762793e-06,125.31864034807107,False
2.35,47,stanley,sharp_turns,10.0,310.6667175292969,-133.10226440429688,1.5797108590697733,9.919595784328608,-3.206264106658807e-06,-2.6243631619733547e-06,0.4311204995943099,0.0,310.66803,-133.250977,14,13.999991683001547,-1.2766365992738279e-05,-3.367144477905981e-06,125.54144504527112,False
2.4000000000000004,48,stanley,sharp_turns,10.0,310.6623229980469,-132.6063995361328,1.5797108590697733,9.917332633073514,-1.565427046212875e-06,-1.2813196094188777e-06,0.4324695871268085,0.0,310.659119,-132.251022,15,14.999986386960522,-3.730753170115737e-05,-3.9937562448244535e-06,125.76545750562173,False
2.45,49,stanley,sharp_turns,10.0,310.6579284667969,-132.1112518310547,1.5797091280150648,9.894449268138402,1.846759353885119e-06,1.5115932612352215e-06,0.44318930427505515,0.0,310.659119,-132.251022,15,14.999986386960522,-5.4925052913314945e-05,-2.262701536359657e-06,125.9906904371337,False
2.5,50,stanley,sharp_turns,10.0,310.6535339355469,-131.6162872314453,1.5797091280150648,9.903748012357855,3.0271227878131413e-05,2.4777339816168416e-05,0.4393898773268697,0.0,310.659119,-132.251022,15,14.999986386960522,-7.091102738357967e-05,-2.262701536359657e-06,126.21737847654548,False
2.5500000000000003,51,stanley,sharp_turns,10.0,310.6491394042969,-131.12152099609375,1.5797104595956097,9.890568299152461,3.0724372225954255e-05,2.5148243551457387e-05,0.4457584750726873,0.0,310.644684,-130.631073,16,16.61999969919782,-8.481778910896225e-05,-2.9587592109692196e-06,126.44550446895309,False
2.6,52,stanley,sharp_turns,10.0,310.6447448730469,-130.62649536132812,1.5797137885469723,9.907446595654475,0.004991982785078175,0.0040859939451514515,0.43853345526416304,0.0,310.644684,-130.631073,16,16.61999969919782,-0.00010166222500153306,-6.287710573538163e-06,126.67527507691482,False
2.6500000000000004,53,stanley,sharp_turns,10.0,310.6400451660156,-130.13137817382812,1.579968919379402,9.899755583082902,0.004844858603652469,0.0039655711511691226,0.4423953885890395,0.0,310.644684,-130.631073,16,16.61999969919782,0.00018584117202829868,-0.00026141854300343326,126.90633612116653,False
2.7,54,stanley,sharp_turns,10.0,310.6349792480469,-129.6358184814453,1.580468528399901,9.920081091839196,0.11826087570121135,0.09679785425299514,0.43356858528135056,0.0,310.635773,-129.631119,17,17.619993403196474,0.0008355971115947596,-0.0007611701390737302,127.13879641924672,False
2.75,55,stanley,sharp_turns,10.0,310.62542724609375,-129.14036560058594,1.584879788429508,9.90563011766425,0.2649101229812407,0.21683190930589819,0.4404490031894189,0.0,310.635773,-129.631119,17,17.619993403196474,0.005972282040224987,-0.005172430168681075,127.36878005800804,False
2.8000000000000003,56,stanley,sharp_turns,10.0,310.6033020019531,-128.64637756347656,1.5993358263006217,9.876687434900852,0.25595952114314224,0.2095057412299081,0.4539664606933448,0.0,310.626862,-128.631149,18,18.620003106559917,0.023695175426509476,-0.019601009139639025,127.58857119128538,False
2.85,57,stanley,sharp_turns,10.0,310.5647277832031,-128.1553497314453,1.6238831141742636,9.847111381131475,0.3843761320162593,0.31461617872037095,0.4678872393650386,0.0,310.626862,-128.631149,18,18.620003106559917,0.0578788641107917,-0.04414829701328138,127.7940997781837,False
2.9000000000000004,58,stanley,sharp_turns,10.0,310.507568359375,-127.66828155517578,1.6567995189315339,9.79964277625218,0.5041318397232755,0.4126375697497738,0.4900495404557128,0.0,310.61792,-127.630783,19,19.62040907081643,0.11086384534923929,-0.07205725201160273,127.98306376586437,False
2.95,59,stanley,sharp_turns,10.0,310.4258117675781,-127.18894958496094,1.7003173021981373,9.714551909664785,0.4669472516346902,0.3822015669981075,0.528451640650847,0.0,310.61792,-127.630783,19,19.62040907081643,0.18592796861212835,-0.1155750352782059,128.14842304073218,False
3.0,60,stanley,sharp_turns,10.0,310.3170471191406,-126.71869659423828,1.752401009952926,9.668851418092322,0.5681554609629629,0.46504162240676544,0.5490168618584552,0.0,310.605042,-126.70742,20,20.54386187018031,0.28707113833794273,-0.05332466406754488,128.28746982206752,False
3.0500000000000003,61,stanley,sharp_turns,10.0,310.1812744140625,-126.25847625732422,1.8099893385228538,9.610927379324588,0.6108652381980153,0.5000000544956811,0.5750826793039354,0.0,310.511078,-125.978951,21,21.278366000364077,0.39413504346391254,0.04039663035547392,128.39978051752294,False
3.1,62,stanley,sharp_turns,10.0,310.0152893066406,-125.81226348876953,1.8743175951795543,9.550250003329879,0.6050345882819217,0.4952276020896612,0.6023874985015546,0.0,310.511078,-125.978951,21,21.278366000364077,0.4305373109432015,-0.02393162630122614,128.4806313849354,False
3.1500000000000004,63,stanley,sharp_turns,10.0,309.8191223144531,-125.38089752197266,1.9428986537810025,9.525099796979838,0.6108652381980153,0.5000000544956811,0.6137050913590731,0.0,310.30838,-125.272957,22,22.012882172575406,0.4896245254621307,0.05875766739882948,128.52965334368503,False
