time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
0.0,0,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.09040185809135472,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.05,1,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.07893437892201753,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.1,2,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.06346278637697315,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.15000000000000002,3,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.04855750128627499,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.2,4,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.03594052419172468,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.25,5,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.02597641944993534,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.30000000000000004,6,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.018441218884168022,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.35000000000000003,7,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.012909106913067937,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.4,8,pure_pursuit,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.008936747908952722,3.5288268653127656e-05,2.8883844007346544e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.45,9,pure_pursuit,sharp_turns,5.0,310.78912353515625,-146.821533203125,1.5797089948570102,0.38556859623820844,4.2368715866457304e-05,3.4679269530268565e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-6.844720553459077e-05,-1.4940206689573188e-06,119.99298497923168,False
0.5,10,pure_pursuit,sharp_turns,5.0,310.7886962890625,-146.77517700195312,1.5796974101062684,1.2463875080626123,5.5873825218211796e-05,4.573335313104223e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-5.430078467951165e-05,1.009073007285366e-05,120.00951104110568,False
0.55,11,pure_pursuit,sharp_turns,5.0,310.7879638671875,-146.6925811767578,1.5796912848357612,1.8922238858628417,4.686064565476584e-05,3.835596448441326e-05,1.0,0.0,310.783966,-146.250458,1,0.9999937039986823,-5.7924022184252695e-05,1.621600063739237e-05,120.03902214948704,False
0.6000000000000001,12,pure_pursuit,sharp_turns,5.0,310.7869567871094,-146.5788116455078,1.57969567905156,2.4951741336456053,4.502959808135423e-05,3.68572314918621e-05,1.0,0.0,310.783966,-146.250458,1,0.9999937039986823,-6.46906053153617e-05,1.1821784838161875e-05,120.07975428701963,False
0.65,13,pure_pursuit,sharp_turns,5.0,310.78570556640625,-146.4390869140625,1.5796958122096143,2.980244841058491,4.536850708973712e-05,3.713463231951501e-05,1.0,0.0,310.783966,-146.250458,1,0.9999937039986823,-5.8614501998387756e-05,1.1688626783801226e-05,120.12989414691019,False
0.7000000000000001,14,pure_pursuit,sharp_turns,5.0,310.7842712402344,-146.27719116210938,1.5796979427384865,3.4033136210315167,4.8353001210894594e-05,3.957747425896264e-05,0.9673629780241225,0.0,310.783966,-146.250458,1,0.9999937039986823,-6.700740762525579e-05,9.558097911810393e-06,120.1881813673945,False
0.75,15,pure_pursuit,sharp_turns,5.0,310.78265380859375,-146.09532165527344,1.579700206425413,3.7889033558001946,5.025080816789309e-05,4.113085055636121e-05,0.7986919839550167,0.0,310.783966,-146.250458,1,0.9999937039986823,-7.028936493612805e-05,7.29441098545891e-06,120.25388029272507,False
0.8,16,pure_pursuit,sharp_turns,5.0,310.7808532714844,-145.8953399658203,1.579702603270394,4.134574334142583,4.3532468470976e-05,3.563181410032023e-05,0.6466017463643717,0.0,310.783966,-146.250458,1,0.9999937039986823,-5.187179903030871e-05,4.897566004302689e-06,120.32637758522257,False
0.8500000000000001,17,pure_pursuit,sharp_turns,5.0,310.7789306640625,-145.67970275878906,1.5797057990637022,4.425150922396866,2.6128829212177988e-05,2.138674000919731e-05,0.5181416779603568,0.0,310.775055,-145.250504,2,1.999987407997365,-3.765211571041347e-05,3.255765700593827e-05,120.40489112330138,False
0.9,18,pure_pursuit,sharp_turns,5.0,310.77691650390625,-145.4513702392578,1.5797076632764653,4.655116499781956,3.308149263931394e-05,2.7077573068732505e-05,0.41603670213793853,0.0,310.775055,-145.250504,2,1.999987407997365,-6.530149796821335e-05,3.069344424266873e-05,120.48841202710008,False
0.9500000000000001,19,pure_pursuit,sharp_turns,5.0,310.7747802734375,-145.21331787109375,1.5797095274892283,4.826296532316654,2.9048291440855583e-05,2.377635261465989e-05,0.33970050136805774,0.0,310.775055,-145.250504,2,1.999987407997365,-5.779946712389559e-05,2.8829231479399198e-05,120.57585348850031,False
1.0,20,pure_pursuit,sharp_turns,5.0,310.7725830078125,-144.96829223632812,1.579711524860046,4.946092367221882,2.4404559015417112e-05,1.9975405498022768e-05,0.28600800619181743,0.0,310.775055,-145.250504,2,1.999987407997365,-5.161904784557704e-05,2.6831860662213103e-05,120.66628213340698,False
1.05,21,pure_pursuit,sharp_turns,5.0,310.7703552246094,-144.71859741210938,1.5797131227566998,5.02441818895621,1.3207331210426277e-05,1.0810348849503585e-05,0.25066371365554535,0.0,310.766113,-144.250534,3,2.9999973880795827,-7.111684946385297e-05,-5.621920301290828e-06,120.7588863291773,False
1.1,22,pure_pursuit,sharp_turns,5.0,310.7680969238281,-144.46612548828125,1.5797151201275175,5.058862124484072,9.847397904756611e-06,8.060205723185902e-06,0.23492849417007083,0.0,310.766113,-144.250534,3,2.9999973880795827,-6.269721027521154e-05,-7.619291118921012e-06,120.85296759120634,False
1.1500000000000001,23,pure_pursuit,sharp_turns,5.0,310.7658386230469,-144.21377563476562,1.5797172506563895,5.021544201286907,5.273818797700389e-06,4.31667988512349e-06,0.2516353828036477,0.0,310.766113,-144.250534,3,2.9999973880795827,-5.318979568324513e-05,-9.749819990911845e-06,120.94745591037945,False
1.2000000000000002,24,pure_pursuit,sharp_turns,5.0,310.76361083984375,-143.9634246826172,1.5797161853919535,4.990946194517206,1.0010258584800024e-05,8.193509017930778e-06,0.26544070107194423,0.0,310.766113,-144.250534,3,2.9999973880795827,-5.638642530933231e-05,-8.684555554694384e-06,121.04165445266374,False
1.25,25,pure_pursuit,sharp_turns,5.0,310.7613525390625,-143.71238708496094,1.5797177832886076,4.9862311219418665,5.782494888827103e-06,4.733036975656708e-06,0.2676175592430795,0.0,310.757202,-143.25058,4,3.999991092078237,-3.5185425131746724e-05,-1.028245220924262e-05,121.1365348683322,False
1.3,26,pure_pursuit,sharp_turns,5.0,310.7591247558594,-143.46144104003906,1.5797185822369346,5.023580738010056,8.99433618192628e-06,7.361965127336047e-06,0.2507159090603542,0.0,310.757202,-143.25058,4,3.999991092078237,-4.368495984897612e-05,-1.1081400536294694e-05,121.2318534095859,False
1.35,27,pure_pursuit,sharp_turns,5.0,310.7568664550781,-143.2107391357422,1.5797217780302426,5.010720400279494,-2.3222499728413942e-06,-1.9007876702862997e-06,0.2564601794379889,0.0,310.757202,-143.25058,4,3.999991092078237,-1.949257731206764e-05,-1.42771938440589e-05,121.32749267887831,False
1.4000000000000001,28,pure_pursuit,sharp_turns,5.0,310.7546081542969,-142.96022033691406,1.5797310990940578,4.99367254898728,-2.638998387390445e-05,-2.16004980313107e-05,0.2641570223235362,0.0,310.757202,-143.25058,4,3.999991092078237,6.331468329827221e-06,-2.3598257659518396e-05,121.42350242864904,False
1.4500000000000002,29,pure_pursuit,sharp_turns,5.0,310.75238037109375,-142.709228515625,1.5797613259724304,5.026684100526188,-7.348287391328505e-05,-6.014655715150033e-05,0.24919508772892285,0.0,310.748291,-142.250626,5,4.9999847960769195,-2.6413702526534646e-06,-5.396771154630997e-05,121.52016731871956,False
1.5,30,pure_pursuit,sharp_turns,5.0,310.7501525878906,-142.45858764648438,1.579765187556011,4.963776692402767,-8.156837457448235e-05,-6.676463020333936e-05,0.277648314614851,0.0,310.748291,-142.250626,5,4.9999847960769195,-8.385729799184486e-06,-5.78292951267656e-05,121.61713446364928,False
1.55,31,pure_pursuit,sharp_turns,5.0,310.7478942871094,-142.2080078125,1.5797470780605984,5.030337582131641,-6.788353779515051e-05,-5.556343768563316e-05,0.24757456390833132,0.0,310.748291,-142.250626,5,4.9999847960769195,1.6930156140435666e-05,-3.9719799714177384e-05,121.7144882593034,False
1.6,32,pure_pursuit,sharp_turns,5.0,310.74566650390625,-141.95799255371094,1.5797412191062001,5.012948540371394,-6.063359232543282e-05,-4.962927593722065e-05,0.2553478385389571,0.0,310.748291,-142.250626,5,4.9999847960769195,1.6760556342765905e-05,-3.386084531609157e-05,121.8120822491185,False
1.6500000000000001,33,pure_pursuit,sharp_turns,5.0,310.743408203125,-141.70718383789062,1.5797346943615296,5.031048654669309,-3.780153198765352e-05,-3.0940978258317924e-05,0.24707859248621783,0.0,310.73938,-141.250656,6,5.999994499440361,4.0101988231642204e-05,-2.7193525188096146e-05,121.91040120735838,False
1.7000000000000002,34,pure_pursuit,sharp_turns,5.0,310.74114990234375,-141.457275390625,1.5797338954132025,5.012372290468103,-4.9284650710142464e-05,-4.034003983196682e-05,0.25543346721488824,0.0,310.73938,-141.250656,6,5.999994499440361,7.136491090436515e-05,-2.6394576861044072e-05,122.00879387870786,False
1.75,35,pure_pursuit,sharp_turns,5.0,310.7389221191406,-141.2068634033203,1.5797344280454206,5.005279455004884,-5.269309847243898e-05,-4.312989258561379e-05,0.25860412535331706,0.0,310.73938,-141.250656,6,5.999994499440361,6.762439359091357e-05,-2.6927209079374848e-05,122.10785040526405,False
1.8,36,pure_pursuit,sharp_turns,5.0,310.7366638183594,-140.95713806152344,1.5797368248904016,4.992216155299933,-7.470473199606715e-05,-6.114666170775108e-05,0.2645137455993455,0.0,310.73938,-141.250656,6,5.999994499440361,0.00010051897936861178,-2.932405406008698e-05,122.20703293058388,False
1.85,37,pure_pursuit,sharp_turns,5.0,310.7344055175781,-140.70684814453125,1.5797320312004395,5.004251801818652,-8.782122209016321e-05,-7.18826560838367e-05,0.2590806974586471,0.0,310.730469,-140.250702,7,6.9999882034390435,0.0001424579201085253,6.325520325312084e-06,122.30687530478876,False
1.9000000000000001,38,pure_pursuit,sharp_turns,5.0,310.7321472167969,-140.45773315429688,1.5797241748752238,5.0007325934702775,-0.00010592347616075961,-8.669955424044598e-05,0.26066141084153466,0.0,310.730469,-140.250702,7,6.9999882034390435,0.00017310440379307546,1.4181845541472171e-05,122.40666667924141,False
1.9500000000000002,39,pure_pursuit,sharp_turns,5.0,310.72991943359375,-140.20736694335938,1.5797161853919535,5.009275859501048,-0.00010414705630650829,-8.524553464922977e-05,0.2567798376896838,0.0,310.730469,-140.250702,7,6.9999882034390435,0.0001620462255685202,2.2171328811548818e-05,122.50742595789764,False
2.0,40,pure_pursuit,sharp_turns,5.0,310.7276916503906,-139.95779418945312,1.5797076632764653,4.9841842357656345,-0.00010736696154446276,-8.788106323029186e-05,0.26813433142755727,0.0,310.730469,-140.250702,7,6.9999882034390435,0.0001580830693085379,3.069344429995624e-05,122.6082859326571,False
2.0500000000000003,41,pure_pursuit,sharp_turns,5.0,310.7254333496094,-139.70785522460938,1.579698874844868,5.009239316376879,-3.7323625663894176e-05,-3.0549806567768976e-05,0.2568225878869896,0.0,310.721527,-139.250732,8,7.9999981835212335,0.0001672561902063001,8.625991473554251e-06,122.70969477904534,False
2.1,42,pure_pursuit,sharp_turns,5.0,310.72320556640625,-139.45751953125,1.579711524860046,5.017778530791673,-5.8895795201389516e-05,-4.820686948422417e-05,0.2529088272771659,0.0,310.721527,-139.250732,8,7.9999981835212335,0.00016419553251992161,-4.024023704474189e-06,122.8117215747772,False
2.15,43,pure_pursuit,sharp_turns,5.0,310.7209777832031,-139.20834350585938,1.5796778358722563,4.993899290128624,-1.9901137598231482e-05,-1.6289304516647347e-05,0.2636788884150233,0.0,310.721527,-139.250732,8,7.9999981835212335,0.00017146874116505867,2.9664964085185375e-05,122.91368861708636,False
2.2,44,pure_pursuit,sharp_turns,5.0,310.71868896484375,-138.95791625976562,1.579670645337313,5.0136543815117065,-3.8550049570017045e-05,-3.155364830167603e-05,0.25473447976658936,0.0,310.721527,-139.250732,8,7.9999981835212335,0.00022862498482117185,3.685549902865404e-05,123.01654584870501,False
2.25,45,pure_pursuit,sharp_turns,5.0,310.7164611816406,-138.70822143554688,1.5796360242431422,5.001278073575281,3.416367522031452e-05,2.7963351658901956e-05,0.2602987060436797,0.0,310.712616,-138.250778,9,8.999991887519915,0.0002312140018463386,7.134292857813307e-05,123.11957316278,False
