time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
0.0,0,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.09040185809135472,5.4589077230993155e-05,4.468177248206395e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.05,1,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.07893437892201753,5.523610758606523e-05,4.521137409067853e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.1,2,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.06346278637697315,5.6131175524942734e-05,4.594399724588747e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.15000000000000002,3,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.048557501286274986,5.701846238181929e-05,4.6670251498135115e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.2,4,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.03594052419172468,5.778948399282058e-05,4.730134134154347e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.25,5,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.025976419449935333,5.8411790572865385e-05,4.781070626277109e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.30000000000000004,6,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.01844121888416802,5.8890486551721466e-05,4.820252429488068e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.35000000000000003,7,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.012909106913067903,5.9246464280793276e-05,4.849389606201578e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.4,8,stanley,sharp_turns,5.0,310.7891845703125,-146.82818603515625,1.5797137885469723,0.008936747908952717,5.9504483695072e-05,4.8705087848899686e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-7.01961789487727e-05,-6.287710630825671e-06,119.99061425469486,False
0.45,9,stanley,sharp_turns,5.0,310.78912353515625,-146.821533203125,1.5797091280150648,0.3855692764001194,5.300755414650027e-05,4.3387278084633056e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-6.844720553459077e-05,-1.627178723317968e-06,119.99298497923168,False
0.5,10,stanley,sharp_turns,5.0,310.7886962890625,-146.77517700195312,1.5796980758965409,1.2464233230431698,4.940090619776072e-05,4.0435196253563214e-05,1.0,0.0,310.792877,-147.250412,0,0.0,-5.430078467951165e-05,9.424939800606325e-06,120.00951104110568,False
0.55,11,stanley,sharp_turns,5.0,310.7879638671875,-146.6925811767578,1.5796932822065788,1.8916879167991416,5.00893818018433e-05,4.099872126372045e-05,1.0,0.0,310.783966,-146.250458,1,0.9999937039986823,-5.7924022184252695e-05,1.4218629819318096e-05,120.03902214948704,False
0.6000000000000001,12,stanley,sharp_turns,5.0,310.7869567871094,-146.5788116455078,1.57969567905156,2.4950110756179384,4.1471917818114434e-05,3.394523026104155e-05,1.0,0.0,310.783966,-146.250458,1,0.9999937039986823,-6.46906053153617e-05,1.1821784838161875e-05,120.07975428701963,False
0.65,13,stanley,sharp_turns,5.0,310.78570556640625,-146.4390869140625,1.5796966111579414,2.98016397635528,3.516576768625157e-05,2.8783575590871415e-05,1.0,0.0,310.783966,-146.250458,1,0.9999937039986823,-5.8614501998387756e-05,1.0889678456749152e-05,120.12989414691019,False
0.7000000000000001,14,stanley,sharp_turns,5.0,310.7842712402344,-146.27719116210938,1.5796979427384865,3.403263170604156,3.2330869191632416e-05,2.646317935097304e-05,0.9673888561047527,0.0,310.783966,-146.250458,1,0.9999937039986823,-6.700740762525579e-05,9.558097911810393e-06,120.1881813673945,False
0.75,15,stanley,sharp_turns,5.0,310.78265380859375,-146.09532165527344,1.5796998069512496,3.788874947830927,2.8285857724963392e-05,2.315229205979842e-05,0.7987080565613821,0.0,310.783966,-146.250458,1,0.9999937039986823,-7.028936493612805e-05,7.693885148540858e-06,120.25388029272507,False
0.8,16,stanley,sharp_turns,5.0,310.7808532714844,-145.8953399658203,1.5797010053737401,4.134563885798698,2.229465396963448e-05,1.8248424534129614e-05,0.6466097789326901,0.0,310.783966,-146.250458,1,0.9999937039986823,-5.187179903030871e-05,6.4954626584068365e-06,120.32637758522257,False
0.8500000000000001,17,stanley,sharp_turns,5.0,310.7789306640625,-145.67970275878906,1.5797028695865032,4.425155173889187,1.8649945465742945e-05,1.5265189711433886e-05,0.5181430785964136,0.0,310.775055,-145.250504,2,1.999987407997365,-3.765211571041347e-05,3.5487134204537085e-05,120.40489112330138,False
0.9,18,stanley,sharp_turns,5.0,310.77691650390625,-145.4513702392578,1.579703402218721,4.655129962850139,2.0109283473956907e-05,1.645967425238934e-05,0.41603390371258475,0.0,310.775055,-145.250504,2,1.999987407997365,-6.530149796821335e-05,3.495450198709449e-05,120.48841202710008,False
0.9500000000000001,19,stanley,sharp_turns,5.0,310.7747802734375,-145.21331787109375,1.5797050001153752,4.826315632580777,1.5362633018600746e-05,1.2574487572998191e-05,0.3396950898034743,0.0,310.775055,-145.250504,2,1.999987407997365,-5.779946712389559e-05,3.335660533299034e-05,120.57585348850031,False
1.0,20,stanley,sharp_turns,5.0,310.7726135253906,-144.96829223632812,1.5797059322217566,4.946114257145736,1.6060232149950338e-05,1.3145480292636085e-05,0.2860012517206597,0.0,310.775055,-145.250504,2,1.999987407997365,-8.213540588747174e-05,3.242449895157762e-05,120.66631038380693,False
1.05,21,stanley,sharp_turns,5.0,310.7703552246094,-144.71859741210938,1.5797069974861928,5.024440110752509,9.989017212497231e-06,8.176122716264164e-06,0.2506568571546021,0.0,310.766113,-144.250534,3,2.9999973880795827,-7.111684946385297e-05,5.033502059603734e-07,120.7588863291773,False
1.1,22,stanley,sharp_turns,5.0,310.76812744140625,-144.46612548828125,1.5797076632764653,5.05888698924725,1.2064754052243387e-05,9.875136619974527e-06,0.2349202138749797,0.0,310.766113,-144.250534,3,2.9999973880795827,-9.321357672270104e-05,-1.6244006673105105e-07,120.8529957968342,False
1.1500000000000001,23,stanley,sharp_turns,5.0,310.765869140625,-144.21376037597656,1.5797127232825363,5.022058916997218,3.902011132428385e-06,3.1938399124039163e-06,0.25140461071950504,0.0,310.766113,-144.250534,3,2.9999973880795827,-8.384213405615036e-05,-5.222446137764791e-06,120.94748994660236,False
1.2000000000000002,24,stanley,sharp_turns,5.0,310.7635803222656,-143.96337890625,1.5796049984164426,4.99142335499358,0.00014534096899154747,0.00011896321458821053,0.265224920201168,0.0,310.766113,-144.250534,3,2.9999973880795827,-2.6277974638089317e-05,0.0001025024199559077,121.04164393276399,False
1.25,25,stanley,sharp_turns,5.0,310.7613830566406,-143.7124481201172,1.5796820969300005,4.965956886728922,4.39158145519869e-05,3.594558717073028e-05,0.2768210033733484,0.0,310.757202,-143.25058,4,3.999991092078237,-6.515790387757407e-05,2.5403906398047127e-05,121.13653937736852,False
1.3,26,stanley,sharp_turns,5.0,310.7590637207031,-143.461669921875,1.5795583930973662,5.038767026461117,0.0002327935206301035,0.0001905441097690397,0.2439013723880161,0.0,310.757202,-143.25058,4,3.999991092078237,1.9387351927236318e-05,0.000149107739032317,121.23170816686726,False
1.35,27,stanley,sharp_turns,5.0,310.7568359375,-143.21043395996094,1.5795172472585246,5.06507177726468,0.0002917980237677753,0.00023883995791936966,0.23180394741735402,0.0,310.757202,-143.25058,4,3.999991092078237,8.304350627111215e-06,0.00019025357787372243,121.32758380701851,False
1.4000000000000001,28,stanley,sharp_turns,5.0,310.75469970703125,-142.961181640625,1.5798902229691902,5.014499308127426,-0.00021088951267511646,-0.0001726154333829442,0.2545035612966087,0.0,310.757202,-143.25058,4,3.999991092078237,-7.665139971146278e-05,-0.00018272213279191263,121.42320941099128,False
1.4500000000000002,29,stanley,sharp_turns,5.0,310.75262451171875,-142.71067810058594,1.5803437593028307,5.00689608716166,-0.0008161993840287707,-0.0006680683577569018,0.25789742638255647,0.0,310.748291,-142.250626,5,4.9999847960769195,-0.0002338551758953875,-0.0006364010419463995,121.51982032084872,False
1.5,30,stanley,sharp_turns,5.0,310.7503662109375,-142.460693359375,1.5803023471478799,5.011931008174233,-0.0007912907338716302,-0.0006476803480008989,0.2555839878942016,0.0,310.748291,-142.250626,5,4.9999847960769195,-0.00020323646970685162,-0.0005949888869958286,121.61649696397023,False
1.55,31,stanley,sharp_turns,5.0,310.7480163574219,-142.21080017089844,1.5800176552273504,5.003439505587037,-0.000414190980955631,-0.0003390199672522599,0.25939140603609173,0.0,310.748291,-142.250626,5,4.9999847960769195,-8.025284555969605e-05,-0.0003102969664663391,121.71348988937093,False
1.6,32,stanley,sharp_turns,5.0,310.74566650390625,-141.96104431152344,1.5797059322217566,5.001773422806677,4.103122814846927e-07,3.3584520819646163e-07,0.26013404959602726,0.0,310.748291,-142.250626,5,4.9999847960769195,4.39545063372097e-05,1.4260391276721407e-06,121.81086343624087,False
1.6500000000000001,33,stanley,sharp_turns,5.0,310.74334716796875,-141.71131896972656,1.5794662477236496,5.001002844708144,0.00031943681440438354,0.00026146261830394896,0.2604767983615344,0.0,310.73938,-141.250656,6,5.999994499440361,0.00013798311291399884,0.00024125311269163063,121.90868664551995,False
1.7000000000000002,34,stanley,sharp_turns,5.0,310.7411193847656,-141.46142578125,1.57948222669019,4.991493419395112,0.00029720246119868676,0.00024326355062198517,0.26479006607481853,0.0,310.73938,-141.250656,6,5.999994499440361,0.00013886564106464576,0.00022527414615147734,122.00709401615018,False
1.75,35,stanley,sharp_turns,5.0,310.7389831542969,-141.21107482910156,1.579834962376571,5.007940585137066,-0.00017815552239719423,-0.0001458222948977637,0.25735707915039063,0.0,310.73938,-141.250656,6,5.999994499440361,4.411991211038393e-05,-0.00012746154022957867,122.10620244576046,False
1.8,36,stanley,sharp_turns,5.0,310.7367858886719,-140.96170043945312,1.579998746783611,4.968796812839327,-0.00040203600753496715,-0.0003290709850665108,0.2750965894330162,0.0,310.73938,-141.250656,6,5.999994499440361,1.910911927764051e-05,-0.0002912459472694806,122.20529089497525,False
1.85,37,stanley,sharp_turns,5.0,310.73455810546875,-140.71202087402344,1.5800301720844738,5.0079951104998015,-0.0004451451150271346,-0.0003643562734534019,0.2574253750438033,0.0,310.730469,-140.250702,7,6.9999882034390435,3.613021539886248e-05,-0.0002918153637088139,122.30490420882671,False
1.9000000000000001,38,stanley,sharp_turns,5.0,310.73223876953125,-140.4622344970703,1.5797417517384182,4.98279848325725,-5.873324356553411e-05,-4.807381914561623e-05,0.26883266336992245,0.0,310.730469,-140.250702,7,6.9999882034390435,0.00012180593504333291,-3.3950176532293597e-06,122.40490603160926,False
1.9500000000000002,39,stanley,sharp_turns,5.0,310.72998046875,-140.21200561523438,1.5796820969300005,5.0154751658508125,2.008513430684644e-05,1.643990788803232e-05,0.2540662555394161,0.0,310.730469,-140.250702,7,6.9999882034390435,0.00014249209943146364,5.625979076473442e-05,122.50557324678299,False
2.0,40,stanley,sharp_turns,5.0,310.72784423828125,-139.96205139160156,1.5800554721148297,5.004852567118342,-0.00048415966214010453,-0.0003962901182080217,0.2588270147005544,0.0,310.730469,-140.250702,7,6.9999882034390435,4.3568800793599306e-05,-0.00031711539406487077,122.60666625663426,False
2.0500000000000003,41,stanley,sharp_turns,5.0,310.72552490234375,-139.7129364013672,1.5798429518598414,4.984363192939463,-0.0002037104414367441,-0.00016673928298845903,0.26810978030929233,0.0,310.721527,-139.250732,8,7.9999981835212335,0.00012098574202691614,-0.00013545102349965532,122.70767046616041,False
2.1,42,stanley,sharp_turns,5.0,310.7232666015625,-139.4627685546875,1.5797446812156173,5.01303075634501,-7.136923598327627e-05,-5.841652077996603e-05,0.25515725375141585,0.0,310.721527,-139.250732,8,7.9999981835212335,0.00014993714196758975,-3.718037927580298e-05,122.809590937037,False
2.15,43,stanley,sharp_turns,5.0,310.7209167480469,-139.21275329589844,1.5795257693740128,5.009043885575976,0.00021508625475208376,0.00017605051388184105,0.2569151700551773,0.0,310.721527,-139.250732,8,7.9999981835212335,0.0002717973605048786,0.0001817314623284716,122.91178914382101,False
2.2,44,stanley,sharp_turns,5.0,310.7186279296875,-138.96270751953125,1.579361718650864,5.003608108849324,0.0004339462722877663,0.0003551898949629669,0.2593468371467735,0.0,310.721527,-139.250732,8,7.9999981835212335,0.0003323529022963589,0.0003457821854775389,123.0144788322135,False
2.25,45,stanley,sharp_turns,5.0,310.71636962890625,-138.71347045898438,1.57908221989446,4.993931430169676,0.000815865892559664,0.0006677953912459589,0.26372561683193646,0.0,310.712616,-138.250778,9,8.999991887519915,0.0003695367420596292,0.0006251472772600408,123.11727753318009,False
2.3000000000000003,46,stanley,sharp_turns,5.0,310.7142639160156,-138.46299743652344,1.5791690389459967,5.02428729389082,0.0007412014166212622,0.0006066816795732856,0.24996832898185817,0.0,310.712616,-138.250778,9,8.999991887519915,0.0002432203518150794,0.0005383282257236388,123.22115593471241,False
2.35,47,stanley,sharp_turns,5.0,310.7121276855469,-138.2137451171875,1.5792843538211971,5.001806240594885,0.0005946891131523024,0.00048675971456695267,0.2600775780026497,0.0,310.712616,-138.250778,9,8.999991887519915,0.0001582979189291996,0.0004230133505229716,123.32490933351254,False
2.4000000000000004,48,stanley,sharp_turns,5.0,310.7099914550781,-137.9638214111328,1.579453198234308,4.951262178065346,0.0003750471396699595,0.00030698029376594234,0.28301735742868056,0.0,310.712616,-138.250778,9,8.999991887519915,6.739281106216263e-05,0.00025416893741203594,123.4293652521686,False
2.45,49,stanley,sharp_turns,5.0,310.7077331542969,-137.7140655517578,1.5794353550550047,5.0070676451068366,0.00039556926444150875,0.0003237778832546007,0.25787662667958255,0.0,310.703705,-137.250809,10,10.000000590923033,0.00010010663297010079,0.0002721368702904847,123.53405632574648,False
2.5,50,stanley,sharp_turns,5.0,310.70550537109375,-137.4637451171875,1.579446007699365,5.008049161027723,0.0003527657424235997,0.00028874272000862123,0.25740274787107265,0.0,310.703705,-137.250809,10,10.000000590923033,9.71841779144895e-05,0.00026148422593008647,123.63943354018286,False
2.5500000000000003,51,stanley,sharp_turns,5.0,310.70330810546875,-137.21424865722656,1.5795777010152694,4.990530853573293,0.00017426241419560284,0.00014263574213418625,0.2653238628112733,0.0,310.703705,-137.250809,10,10.000000590923033,7.108783303917275e-05,0.00012979091002573995,123.74489941854554,False
